start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location,jitter_ms,lost_packets,packets,lost_percent,sender
4.0098,5.000611,0.9908109903335572,172004128,1388794671.6626122,,False,4,tcp1c,,,1388.7946716626122,TCP,downlink,1383.3657296808667,3.993547,60268,jan,east,,,,,False
5.000611,6.002653,1.0020420551300049,169981408,1357080031.7593186,,False,5,tcp1c,,,1357.0800317593187,TCP,downlink,1371.1053643408068,4.995589000000002,60268,jan,east,,,,,False
6.002653,7.007721000000001,1.0050679445266724,165214592,1315052124.7819226,,False,6,tcp1c,,,1315.0521247819227,TCP,downlink,1353.6422760679511,6.000657,60268,jan,east,,,,,False
7.007721000000001,8.000044,0.9923229813575744,166896480,1345501278.3976662,,False,7,tcp1c,,,1345.5012783976665,TCP,downlink,1339.2111449796355,6.99298,60268,jan,east,,,,,False
8.000044,9.000494,1.0004500150680542,170105536,1360232163.0305846,,False,8,tcp1c,,,1360.2321630305846,TCP,downlink,1340.2618554033909,7.993430000000001,60268,jan,east,,,,,False
9.000494,10.005128,1.0046340227127075,168626048,1342785883.7165544,,False,9,tcp1c,,,1342.7858837165545,TCP,downlink,1349.506441714935,8.998064000000003,60268,jan,east,,,,,False
10.005128,11.004874000000001,0.999746024608612,166085952,1329025155.6840794,,False,10,tcp1c,,,1329.0251556840792,TCP,downlink,1344.014400810406,9.99781,60268,jan,east,,,,,False
11.004874000000001,12.002766000000001,0.9978920221328736,175580352,1407610026.7820015,,False,11,tcp1c,,,1407.6100267820016,TCP,downlink,1359.8070220608784,10.995702,60268,jan,east,,,,,False
12.002766000000001,13.003858000000001,1.0010919570922852,140071296,1119348087.9166636,,False,12,tcp1c,,,1119.3480879166636,TCP,downlink,1285.3277567942482,11.996794,60268,jan,east,,,,,False
13.003858000000001,14.001952,0.9980940222740172,155164640,1243687560.7889454,,False,13,tcp1c,,,1243.6875607889453,TCP,downlink,1256.8818918292036,12.994888,60268,jan,east,,,,,False
14.001952,15.000823,0.9988710284233092,170260736,1363625382.2978685,,False,14,tcp1c,,,1363.6253822978686,TCP,downlink,1242.2203436678258,13.993758999999999,60268,jan,east,,,,,False
15.000823,16.001531,1.000707983970642,172361888,1377919559.039366,,False,15,tcp1c,,,1377.919559039366,TCP,downlink,1328.4108340420598,14.994467000000002,60268,jan,east,,,,,False
16.001531,17.00171,1.0001790523529053,168253152,1345784250.1635053,,False,16,tcp1c,,,1345.7842501635052,TCP,downlink,1362.44306383358,15.994646,60268,jan,east,,,,,False
17.00171,18.000185000000002,0.9984750151634216,170428608,1365511247.9472966,,False,17,tcp1c,,,1365.5112479472969,TCP,downlink,1363.0716857167226,16.993121000000002,60268,jan,east,,,,,False
18.000185000000002,19.008745,1.0085599422454834,164711328,1306506999.5406125,,False,18,tcp1c,,,1306.5069995406125,TCP,downlink,1339.2674992171385,18.001681,60268,jan,east,,,,,False
19.008745,20.000737,0.9919919967651368,171544544,1383434903.1798873,,False,19,tcp1c,,,1383.4349031798874,TCP,downlink,1351.8177168892655,18.993673,60268,jan,east,,,,,False
20.000737,21.00229,1.0015530586242676,169074624,1350499586.9693873,,False,20,tcp1c,,,1350.499586969387,TCP,downlink,1346.8138298966292,19.995226,60268,jan,east,,,,,False
0.0,1.007064,1.0070639848709106,69003680,548157265.3705428,,False,0,tcp1c,,,548.1572653705426,TCP,downlink,548.1572653705426,0.0,60268,jan,east,,,,,False
22.000907,23.007535,1.0066280364990234,168100416,1335948611.8399055,,False,22,tcp1c,,,1335.9486118399057,TCP,downlink,1344.2574179421326,22.000470999999997,60268,jan,east,,,,,False
23.007535,24.00326,0.9957249760627748,168682464,1355253452.9523787,,False,23,tcp1c,,,1355.2534529523787,TCP,downlink,1345.8420399364634,22.996195999999998,60268,jan,east,,,,,False
24.00326,25.004329000000002,1.001068949699402,168600928,1347367156.283307,,False,24,tcp1c,,,1347.3671562833072,TCP,downlink,1346.1897403585308,23.997265,60268,jan,east,,,,,False
25.004329000000002,26.00092,0.9965909719467164,168187456,1350102184.2208085,,False,25,tcp1c,,,1350.1021842208086,TCP,downlink,1350.9075978188318,24.993856,60268,jan,east,,,,,False
26.00092,27.003207,1.0022870302200315,172661184,1378137629.5937562,,False,26,tcp1c,,,1378.1376295937562,TCP,downlink,1358.535656699291,25.996143,60268,jan,east,,,,,False
27.003207,28.003718,1.0005110502243042,171876832,1374312313.383981,,False,27,tcp1c,,,1374.312313383981,TCP,downlink,1367.5173757328494,26.996654000000003,60268,jan,east,,,,,False
28.003718,29.006247,1.0025290250778198,169867200,1355509482.5254705,,False,28,tcp1c,,,1355.5094825254705,TCP,downlink,1369.31980850107,27.999183,60268,jan,east,,,,,False
29.006247,30.001309999999997,0.9950630068778992,170950112,1374386231.3713903,,False,29,tcp1c,,,1374.3862313713905,TCP,downlink,1368.0693424269482,28.994246,60268,jan,east,,,,,False
2.005994,3.006886,1.0008920431137085,174388064,1393861127.7794983,,False,2,tcp1c,,,1393.8611277794982,TCP,downlink,1094.8356821087905,1.999822,60268,jan,east,,,,,False
1.007064,2.005994,0.9989299774169922,167631520,1342488653.1763306,,False,1,tcp1c,,,1342.4886531763302,TCP,downlink,945.3229592734365,0.99893,60268,jan,east,,,,,False
29.002676,30.001162,0.9984859824180604,225815552,1809263673.011304,,False,29,tcp8,,,1809.263673011304,TCP,downlink,1762.7299787144157,28.999848999999998,60271,jan,central,,,,,False
28.001191,29.002676,1.001484990119934,216120736,1726402197.7932446,,False,28,tcp8,,,1726.4021977932446,TCP,downlink,1758.9021776250365,28.001363,60271,jan,central,,,,,False
2.001345,3.001331,0.9999859929084778,225791712,1806358997.8358047,,False,2,tcp8,,,1806.3589978358048,TCP,downlink,1100.6992299319957,2.0000180000000003,60271,jan,central,,,,,False
3.001331,4.000545,0.9992139935493468,218694496,1750932212.0132987,,False,3,tcp8,,,1750.9322120132986,TCP,downlink,1632.779812640052,2.999232,60271,jan,central,,,,,False
4.000545,5.001135,1.0005899667739868,213021760,1703169266.7221587,,False,4,tcp8,,,1703.1692667221585,TCP,downlink,1753.4868255237545,3.999822,60271,jan,central,,,,,False
5.001135,6.002998000000001,1.0018630027770996,209713376,1674587247.30777,,False,5,tcp8,,,1674.5872473077698,TCP,downlink,1709.5629086810761,5.001685,60271,jan,central,,,,,False
6.002998000000001,7.001678999999999,0.9986810088157654,212206688,1699895651.3782866,,False,6,tcp8,,,1699.8956513782866,TCP,downlink,1692.5507218027387,6.0003660000000005,60271,jan,central,,,,,False
7.001678999999999,8.001575,0.9998959898948668,187955712,1503802106.6152086,,False,7,tcp8,,,1503.8021066152085,TCP,downlink,1626.0950017670887,7.000261999999999,60271,jan,central,,,,,False
8.001575,9.001575,1.0,224624608,1796996864.0,,False,8,tcp8,,,1796.996864,TCP,downlink,1666.8982073311652,8.000262000000001,60271,jan,central,,,,,False
9.001575,10.001448,0.9998729825019836,221440576,1771749651.2078078,,False,9,tcp8,,,1771.7496512078076,TCP,downlink,1690.8495406076722,9.000135,60271,jan,central,,,,,False
10.001448,11.001567,1.0001189708709717,225269728,1801943445.218881,,False,10,tcp8,,,1801.9434452188807,TCP,downlink,1790.2299868088958,10.000254,60271,jan,central,,,,,False
11.001567,12.002123,1.0005559921264648,225850752,1805802004.3036528,,False,11,tcp8,,,1805.8020043036527,TCP,downlink,1793.1650335767804,11.00081,60271,jan,central,,,,,False
12.002123,13.002447,1.000324010848999,226519744,1811570983.347664,,False,12,tcp8,,,1811.570983347664,TCP,downlink,1806.4388109567328,12.001134,60271,jan,central,,,,,False
13.002447,14.00012,0.9976729750633241,227072672,1820818465.975485,,False,13,tcp8,,,1820.8184659754845,TCP,downlink,1812.7304845422675,12.998807,60271,jan,central,,,,,False
15.001567000000001,16.001351,0.9997839927673341,227958336,1824060698.3036554,,False,15,tcp8,,,1824.0606983036555,TCP,downlink,1804.9247948401278,15.000038000000002,60271,jan,central,,,,,False
16.001351,17.000935000000002,0.9995840191841124,234398688,1875969871.4777176,,False,16,tcp8,,,1875.9698714777176,TCP,downlink,1823.3085966742055,15.999622,60271,jan,central,,,,,False
17.000935000000002,18.001020999999998,1.000085949897766,224551008,1796253676.1801703,,False,17,tcp8,,,1796.2536761801705,TCP,downlink,1832.094748653849,16.999708000000002,60271,jan,central,,,,,False
18.001020999999998,19.002533,1.0015120506286619,212731264,1699280713.528835,,False,18,tcp8,,,1699.2807135288351,TCP,downlink,1790.501420395575,18.00122,60271,jan,central,,,,,False
19.002533,20.002089,0.999556005001068,215450976,1724373421.175293,,False,19,tcp8,,,1724.373421175293,TCP,downlink,1739.9692702947666,19.000776,60271,jan,central,,,,,False
20.002089,21.001772,0.9996830224990844,207595680,1661292032.1966565,,False,20,tcp8,,,1661.2920321966565,TCP,downlink,1694.9820556335953,20.000459000000006,60271,jan,central,,,,,False
21.001772,22.001028,0.9992560148239136,192981088,1544998159.7279186,,False,21,tcp8,,,1544.9981597279184,TCP,downlink,1643.5545376999564,20.999715,60271,jan,central,,,,,False
22.001028,23.002313,1.001284956932068,224003136,1789725367.9819136,,False,22,tcp8,,,1789.7253679819141,TCP,downlink,1665.3385199688296,22.000999999999998,60271,jan,central,,,,,False
23.002313,24.001251999999997,0.9989389777183532,225698560,1807506284.4420094,,False,23,tcp8,,,1807.5062844420092,TCP,downlink,1714.0766040506144,22.999939,60271,jan,central,,,,,False
24.001251999999997,25.000822,0.9995700120925904,225699072,1806369292.952285,,False,24,tcp8,,,1806.3692929522854,TCP,downlink,1801.2003151254032,23.999509,60271,jan,central,,,,,False
25.000822,26.001620000000003,1.000797986984253,222846080,1781347148.1613312,,False,25,tcp8,,,1781.3471481613312,TCP,downlink,1798.407575185209,25.000307000000006,60271,jan,central,,,,,False
26.001620000000003,27.001656,1.0000360012054443,224730624,1797780269.7431653,,False,26,tcp8,,,1797.7802697431653,TCP,downlink,1795.1655702855944,26.000343,60271,jan,central,,,,,False
27.001656,28.001191,0.9995350241661072,218963648,1752524065.3386981,,False,27,tcp8,,,1752.5240653386982,TCP,downlink,1777.2171610810653,26.999878,60271,jan,central,,,,,False
1.001313,2.001345,1.0000319480895996,167636384,1341048228.0710518,,False,1,tcp8,,,1341.0482280710519,TCP,downlink,747.8693459800911,1.000032,60271,jan,central,,,,,False
0.0,1.001313,1.0013129711151123,19361696,154690463.88913023,,False,0,tcp8,,,154.69046388913026,TCP,downlink,154.69046388913026,0.0,60271,jan,central,,,,,False
14.00012,15.001567000000001,1.0014469623565674,221557024,1769895220.2412426,,False,14,tcp8,,,1769.8952202412424,TCP,downlink,1800.7615565214646,14.000254000000002,60271,jan,central,,,,,False
12.001419,13.00165,1.0002310276031494,230614368,1844488816.1697645,,False,12,tcp8,,,1844.4888161697645,TCP,downlink,1838.820131950788,11.99972,60272,jan,central,,,,,False
1.00193,2.001468,0.999538004398346,174170656,1394009274.1533241,,False,1,tcp8,,,1394.009274153324,TCP,downlink,767.3970358597912,0.9995379999999999,60272,jan,central,,,,,False
0.0,1.00193,1.0019299983978271,17632064,140784797.5662587,,False,0,tcp8,,,140.78479756625867,TCP,downlink,140.78479756625867,0.0,60272,jan,central,,,,,False
13.00165,14.000808,0.9991580247879028,228158304,1826804556.153628,,False,13,tcp8,,,1826.804556153628,TCP,downlink,1842.6021026641547,12.998878,60272,jan,central,,,,,False
28.004534999999997,29.003796,0.9992610216140748,225908864,1808607433.802204,,False,28,tcp8,,,1808.607433802204,TCP,downlink,1812.1009141431432,28.001866000000003,60272,jan,central,,,,,False
27.00098,28.004534999999997,1.0035550594329834,226296032,1803955088.4461405,,False,27,tcp8,,,1803.9550884461407,TCP,downlink,1823.3168747796694,27.002605000000006,60272,jan,central,,,,,False
26.001701,27.00098,0.9992790222167968,227803168,1823740220.1810849,,False,26,tcp8,,,1823.7402201810849,TCP,downlink,1825.9488138559907,25.99905,60272,jan,central,,,,,False
25.002330999999998,26.001701,0.999369978904724,230136832,1842255315.7117825,,False,25,tcp8,,,1842.2553157117825,TCP,downlink,1826.361187086368,24.999771000000006,60272,jan,central,,,,,False
24.002492999999998,25.002330999999998,0.9998379945755004,226444672,1811850905.675104,,False,24,tcp8,,,1811.850905675104,TCP,downlink,1819.924777247384,24.000401,60272,jan,central,,,,,False
23.000269,24.002492999999998,1.0022239685058594,228629504,1824977339.8722167,,False,23,tcp8,,,1824.977339872217,TCP,downlink,1830.004365453694,23.000563000000003,60272,jan,central,,,,,False
15.001031,16.000087,0.9990559816360474,228301792,1828140133.858241,,False,15,tcp8,,,1828.1401338582407,TCP,downlink,1816.43497428782,14.998157,60272,jan,central,,,,,False
22.002784,23.000269,0.9974849820137024,227295168,1822946086.194831,,False,22,tcp8,,,1822.946086194831,TCP,downlink,1825.6137299730715,21.998339,60272,jan,central,,,,,False
21.000821,22.002784,1.0019630193710327,230713216,1842089670.2940333,,False,21,tcp8,,,1842.0896702940336,TCP,downlink,1747.2049206264676,21.000854,60272,jan,central,,,,,False
20.004455,21.000821,0.9963660240173341,225652672,1811805433.4303496,,False,20,tcp8,,,1811.8054334303495,TCP,downlink,1746.344781719216,19.998891,60272,jan,central,,,,,False
19.003539,20.004455,1.0009160041809082,198646752,1587719658.1550198,,False,19,tcp8,,,1587.7196581550195,TCP,downlink,1752.9811028342135,19.002525,60272,jan,central,,,,,False
18.001170000000002,19.003539,1.002369046211243,230483392,1839509253.572279,,False,18,tcp8,,,1839.5092535722788,TCP,downlink,1841.289995919096,18.001609000000006,60272,jan,central,,,,,False
2.001468,3.001741,1.0002729892730713,228532064,1827757553.794039,,False,2,tcp8,,,1827.7575537940397,TCP,downlink,1120.8505418378736,1.999811,60272,jan,central,,,,,False
3.001741,4.000969,0.9992280006408693,232274368,1859630577.6141386,,False,3,tcp8,,,1859.6305776141385,TCP,downlink,1693.7991351871674,2.999039,60272,jan,central,,,,,False
29.003796,30.003076,0.9992799758911132,230376288,1844338272.0207973,,False,29,tcp8,,,1844.3382720207974,TCP,downlink,1818.9669314230475,29.001146,60272,jan,central,,,,,False
16.000087,17.00083,1.00074303150177,231752864,1852646337.4096656,,False,16,tcp8,,,1852.6463374096654,TCP,downlink,1825.0489013731656,15.9989,60272,jan,central,,,,,False
11.000294,12.001419,1.0011249780654907,232325184,1856512935.6690726,,False,11,tcp8,,,1856.5129356690725,TCP,downlink,1828.8061968668783,10.999489,60272,jan,central,,,,,False
10.000111,11.000294,1.0001829862594604,226973856,1815458644.013527,,False,10,tcp8,,,1815.458644013527,TCP,downlink,1808.736810507383,9.998364,60272,jan,central,,,,,False
9.000109,10.000111,1.0000020265579224,226806336,1814447010.9180355,,False,9,tcp8,,,1814.4470109180352,TCP,downlink,1818.5783786297366,8.998181,60272,jan,central,,,,,False
8.002222999999999,9.000109,0.9978860020637512,224063424,1796304776.5905864,,False,8,tcp8,,,1796.3047765905865,TCP,downlink,1778.5127278457626,7.9981789999999995,60272,jan,central,,,,,False
14.000808,15.001031,1.0002230405807495,224345056,1794360232.8515906,,False,14,tcp8,,,1794.3602328515908,TCP,downlink,1821.8845350583279,13.999101,60272,jan,central,,,,,False
17.00083,18.001170000000002,1.0003399848937988,229042144,1831714396.7753425,,False,17,tcp8,,,1831.7143967753425,TCP,downlink,1837.5002893477497,16.99924,60272,jan,central,,,,,False
7.000075,8.002222999999999,1.0021480321884155,231118304,1844983348.3805878,,False,7,tcp8,,,1844.983348380588,TCP,downlink,1699.4421378391503,7.000292999999999,60272,jan,central,,,,,False
6.000527,7.000075,0.9995480179786682,211685536,1694250058.5661125,,False,6,tcp8,,,1694.2500585661123,TCP,downlink,1673.0947210231375,5.998145,60272,jan,central,,,,,False
5.000513,6.000527,1.0000139474868774,194889344,1559093006.5707502,,False,5,tcp8,,,1559.0930065707505,TCP,downlink,1728.2215607058124,4.998597,60272,jan,central,,,,,False
4.000969,5.000513,0.9995440244674684,220641984,1765941097.9325497,,False,4,tcp8,,,1765.9410979325494,TCP,downlink,1817.776409780242,3.998583,60272,jan,central,,,,,False
22.005218,23.000814000000002,0.9955959916114808,76150752,611900832.3988264,,False,22,tcp1d,,,611.9008323988262,TCP,downlink,610.6155726965435,22.000004,60273,jan,central,,,,,False
21.001731,22.005218,1.0034869909286501,76232704,607742439.6260684,,False,21,tcp1d,,,607.7424396260683,TCP,downlink,607.1666416288741,21.004407999999998,60273,jan,central,,,,,False
17.00423,18.000501,0.996271014213562,74841792,600975364.5925652,,False,17,tcp1d,,,600.975364592565,TCP,downlink,603.93006644634,16.999691000000002,60273,jan,central,,,,,False
19.003697,20.0009,0.99720299243927,74983936,601554039.1958183,,False,19,tcp1d,,,601.5540391958183,TCP,downlink,604.3152907043122,19.00009,60273,jan,central,,,,,False
18.000501,19.003697,1.0031960010528564,76545920,610416468.3245537,,False,18,tcp1d,,,610.4164683245539,TCP,downlink,607.8554039954616,18.002887,60273,jan,central,,,,,False
23.000814000000002,24.000213000000002,0.9993990063667296,76144480,609522158.9368582,,False,23,tcp1d,,,609.5221589368582,TCP,downlink,609.721810320584,22.999403,60273,jan,central,,,,,False
16.002807,17.00423,1.0014230012893677,76630688,612174379.0692666,,False,16,tcp1d,,,612.1743790692667,TCP,downlink,596.9149702255833,16.003420000000002,60273,jan,central,,,,,False
15.000651000000001,16.002807,1.0021560192108154,74991392,598640455.6771886,,False,15,tcp1d,,,598.6404556771887,TCP,downlink,577.0007360010932,15.001997,60273,jan,central,,,,,False
14.000228,15.000651000000001,1.0004229545593262,72521920,579930075.9302949,,False,14,tcp1d,,,579.9300759302947,TCP,downlink,548.5966148969186,13.999841000000002,60273,jan,central,,,,,False
20.0009,21.001731,1.0008310079574585,76589024,612203446.0647367,,False,20,tcp1d,,,612.2034460647368,TCP,downlink,608.0579845283694,20.000920999999998,60273,jan,central,,,,,False
24.000213000000002,25.000126,0.999912977218628,75891744,607186791.0833725,,False,24,tcp1d,,,607.1867910833723,TCP,downlink,609.5365941396852,23.999316,60273,jan,central,,,,,False
5.000786,6.000696,0.9999099969863892,75356736,602908151.5505701,,False,5,tcp1d,,,602.9081515505701,TCP,downlink,611.7799188394254,4.999886,60273,jan,central,,,,,False
26.00014,27.003933,1.0037930011749268,74643136,594888674.5584491,,False,26,tcp1d,,,594.8886745584491,TCP,downlink,602.4562611070718,26.003123,60273,jan,central,,,,,False
4.000832,5.000786,0.9999539852142334,76601056,612836647.5470468,,False,4,tcp1d,,,612.8366475470467,TCP,downlink,617.9948158052632,3.999976,60273,jan,central,,,,,False
3.000132,4.000832,1.0006999969482422,77503584,619594957.4206593,,False,3,tcp1d,,,619.5949574206593,TCP,downlink,605.9269233920197,3.000022,60273,jan,central,,,,,False
